customer_key,customer_id,customer_number,firstname,lastname,marital_status,gender,country,birth_date
671,11670,AW00011670,Jacqueline,Perry,Single,Female,United States,15-04-1973
672,11671,AW00011671,Jessica,Brown,Single,Female,United States,15-11-1971
673,11672,AW00011672,Chad,Jai,Married,Male,United States,20-03-1972
674,11673,AW00011673,Susan,Ye,Single,Female,United States,03-02-1977
675,11674,AW00011674,Morgan,Rogers,Married,Female,United States,15-02-1972
676,11675,AW00011675,Devin,Martinez,Single,Male,United States,29-01-1977
677,11676,AW00011676,Alan,Hu,Married,Male,United States,13-08-1971
678,11677,AW00011677,Charles,Walker,Single,Male,Canada,10-10-1980
679,11678,AW00011678,Johnny,Chavez,Married,Male,United States,28-07-1974
680,11679,AW00011679,Dalton,Richardson,Married,Male,United States,05-11-1974
681,11680,AW00011680,Kaylee,Nelson,Married,Female,United States,04-03-1975
682,11681,AW00011681,Abigail,Jones,Married,Female,United States,04-02-1975
683,11682,AW00011682,Kaitlyn,Hall,Married,Female,United States,12-03-1980
684,11683,AW00011683,Greg,Taylor,Married,Male,United States,05-07-1974
685,11684,AW00011684,Devin,Parker,Single,Male,United States,31-03-1971
686,11685,AW00011685,Jose,Griffin,Married,Male,United States,07-08-1970
687,11686,AW00011686,Luke,Edwards,Single,Male,United States,09-04-1976
688,11687,AW00011687,Cody,Torres,Single,Male,United States,09-07-1976
689,11688,AW00011688,Victoria,Morris,Single,Female,United States,21-12-1976
690,11689,AW00011689,Ian,Diaz,Married,Male,United States,06-03-1971
691,11690,AW00011690,Caroline,Butler,Married,Female,United States,10-01-1976
692,11691,AW00011691,Kaitlyn,Wilson,Single,Female,United States,30-12-1974
693,11692,AW00011692,Caleb,Gonzales,Married,Male,United States,17-12-1969
694,11693,AW00011693,Hailey,Diaz,Single,Female,Canada,21-09-1975
695,11694,AW00011694,Jonathon,Ortega,Married,Male,United States,21-09-1969
696,11695,AW00011695,Logan,Campbell,Married,Male,United States,10-07-1969
697,11696,AW00011696,Mackenzie,Campbell,Single,Female,United States,02-04-1975
698,11697,AW00011697,Eduardo,Lee,Married,Male,United States,21-06-1975
699,11698,AW00011698,Jackson,Wright,Married,Male,Canada,22-11-1975
700,11699,AW00011699,Chase,Peterson,Single,Male,United States,12-09-1968
701,11700,AW00011700,Xavier,Richardson,Single,Male,United States,24-05-1969
702,11701,AW00011701,David,Hayes,Married,Male,United States,16-08-1985
703,11702,AW00011702,Jenny,Zhou,Single,Female,United States,13-10-1974
704,11703,AW00011703,Kaylee,Baker,Single,Female,United States,22-12-1973
705,11704,AW00011704,Evan,Hernandez,Single,Male,United States,29-11-1973
706,11705,AW00011705,Brooke,Richardson,Single,Female,United States,18-05-1979
707,11706,AW00011706,Blake,Perez,Married,Male,United States,13-08-1968
708,11707,AW00011707,Natalie,Cook,Single,Female,United States,20-06-1969
709,11708,AW00011708,Elizabeth,Weisman,Single,Female,United States,15-09-1974
710,11709,AW00011709,Hailey,Collins,Single,Female,Canada,18-08-1968
711,11710,AW00011710,Zoe,Ramirez,Married,Female,United States,17-09-1967
712,11711,AW00011711,Daniel,Davis,Single,Male,Canada,04-12-1973
713,11712,AW00011712,Shelby,Rogers,Married,Female,Canada,02-05-1968
714,11713,AW00011713,Kyle,Zhang,Married,Male,United States,17-09-1967
715,11714,AW00011714,Alexandria,Long,Married,Female,United States,16-04-1968
716,11715,AW00011715,Chloe,Robinson,Married,Female,United States,20-03-1968
717,11716,AW00011716,Evan,Kelly,Single,Male,United States,20-04-1967
718,11717,AW00011717,Marcus,Jones,Married,Male,United States,29-08-1972
719,11718,AW00011718,Sarah,Jones,Married,Female,United States,10-11-1972
720,11719,AW00011719,Blake,Green,Married,Male,Canada,05-05-1971
721,11720,AW00011720,Morgan,Morris,Married,Female,United States,23-09-1965
722,11721,AW00011721,Jennifer,Alexander,Married,Female,United States,18-01-1971
723,11722,AW00011722,Julian,Hughes,Married,Male,United States,30-12-1965
724,11723,AW00011723,Luke,Coleman,Single,Male,Canada,17-02-1973
725,11724,AW00011724,Jason,Carter,Single,Male,Canada,12-10-1972
726,11725,AW00011725,Jose,Li,Single,Male,United States,16-03-1973
727,11726,AW00011726,Micah,Liang,Single,Male,United States,13-01-1973
728,11727,AW00011727,Benjamin,Taylor,Single,Male,United States,05-01-1973
729,11728,AW00011728,Logan,White,Married,Male,United States,06-07-1965
730,11729,AW00011729,Caleb,Campbell,Married,Male,United States,03-05-1971
731,11730,AW00011730,Emma,Torres,Married,Female,United States,01-04-1966
732,11731,AW00011731,Tanya,Gill,Married,Female,United States,16-02-1966
733,11732,AW00011732,Erick,Sanchez,Married,Male,United States,04-02-1970
734,11733,AW00011733,Kristi,Schmidt,Married,Female,United States,23-07-1970
735,11734,AW00011734,Omar,Chen,Married,Male,United States,21-08-1970
736,11735,AW00011735,Sydney,Gray,Married,Female,United States,21-07-1964
737,11736,AW00011736,Sebastian,Sanchez,Married,Male,United States,21-09-1970
738,11737,AW00011737,Megan,Martin,Married,Female,United States,04-02-1970
739,11738,AW00011738,Elijah,Alexander,Married,Male,Canada,05-10-1970
740,11739,AW00011739,Aaron,King,Married,Male,Canada,10-11-1964
741,11740,AW00011740,Jan,Hall,Married,Female,Canada,21-10-1964
742,11741,AW00011741,Tamara,Chander,Married,Female,United States,22-01-1965
743,11742,AW00011742,Edward,Lewis,Single,Male,United States,01-05-1964
744,11743,AW00011743,Chase,Kelly,Married,Male,United States,09-09-1974
745,11744,AW00011744,Stephanie,Campbell,Married,Female,United States,06-03-1964
746,11745,AW00011745,Allison,Gonzalez,Married,Female,United States,11-04-1964
747,11746,AW00011746,Seth,Brooks,Single,Male,United States,30-05-1964
748,11747,AW00011747,Destiny,Davis,Married,Female,United States,09-08-1963
749,11748,AW00011748,Blake,Hill,Married,Male,Canada,15-01-1964
750,11749,AW00011749,Eduardo,Jackson,Married,Male,Australia,09-09-1980
751,11750,AW00011750,Latoya,She,Married,Female,Australia,17-09-1984
752,11751,AW00011751,Victoria,Gonzales,Married,Female,Australia,14-01-1976
753,11752,AW00011752,Lauren,Bryant,Married,Female,Australia,03-05-1981
754,11753,AW00011753,Felicia,Ortega,Married,Female,Australia,15-09-1975
755,11754,AW00011754,Janet,Ortega,Married,Female,Australia,05-01-1976
756,11755,AW00011755,Willie,Pal,Married,Male,Australia,12-11-1973
757,11756,AW00011756,Linda,Ortega,Single,Female,Australia,13-03-1974
758,11757,AW00011757,Vincent,Cai,Married,Male,Australia,11-05-1979
759,11758,AW00011758,Colin,Yuan,Married,Male,Australia,19-12-1979
760,11759,AW00011759,Dawn,Nath,Married,Female,Australia,18-11-1980
761,11760,AW00011760,Melody,Moreno,Married,Female,Australia,25-04-1973
762,11761,AW00011761,Edgar,Mehta,Single,Male,Australia,16-10-1972
763,11762,AW00011762,Randall,Gomez,Married,Male,Australia,17-02-1984
764,11763,AW00011763,Ross,Fernandez,Married,Male,Australia,10-08-1972
765,11764,AW00011764,Jessie,Ramos,Single,Female,Australia,13-01-1973
766,11765,AW00011765,Marc,Torres,Married,Male,Australia,06-04-1983
767,11766,AW00011766,Candace,Raman,Single,Female,Australia,01-01-1972
768,11767,AW00011767,Meagan,Madan,Single,Female,Australia,20-05-1977
769,11768,AW00011768,Clayton,Nara,Married,Male,Australia,03-04-1983
770,11769,AW00011769,Haley,Hernandez,Single,Female,Canada,14-02-1979
771,11770,AW00011770,Peter,Nara,Single,Male,United States,20-02-1979
772,11771,AW00011771,Isaac,Rivera,Single,Male,United States,07-04-1979
773,11772,AW00011772,Cameron,Moore,Married,Male,United States,21-01-1984
774,11773,AW00011773,Gavin,Diaz,Single,Male,United States,03-01-1979
775,11774,AW00011774,Emma,Sanchez,Married,Female,United States,10-10-1978
776,11775,AW00011775,Sierra,Roberts,Single,Female,United States,
777,11776,AW00011776,Seth,Mitchell,Married,Male,United States,31-12-1978
778,11777,AW00011777,Miranda,Long,Single,Female,United States,21-01-1978
779,11778,AW00011778,Haley,Henderson,Single,Female,United States,17-09-1976
780,11779,AW00011779,Sarah,Jackson,Single,Female,United States,15-01-1977
781,11780,AW00011780,Jessica,Alexander,Single,Female,United States,19-05-1977
782,11781,AW00011781,Carlos,Gray,Married,Male,United States,06-09-1976
783,11782,AW00011782,Barbara,Jai,Married,Female,United States,13-03-1982
784,11783,AW00011783,Sara,Mitchell,Married,Female,United States,13-11-1982
785,11784,AW00011784,Jose,Turner,Married,Male,Canada,18-06-1978
786,11785,AW00011785,Theodore,Diaz,Married,Male,United States,21-02-1983
787,11786,AW00011786,Ian,Murphy,Single,Male,United States,13-03-1978
788,11787,AW00011787,Jerry,Nath,Married,Male,United States,05-03-1978
789,11788,AW00011788,Destiny,James,Single,Female,United States,18-08-1977
790,11789,AW00011789,Bailey,Phillips,Married,Female,United States,16-02-1981
791,11790,AW00011790,Timothy,Gonzalez,Married,Male,United States,17-05-1981
792,11791,AW00011791,Chase,Morgan,Married,Male,United States,19-10-1975
793,11792,AW00011792,Alexia,Perry,Married,Female,United States,24-11-1974
794,11793,AW00011793,Xavier,Rogers,Married,Male,United States,16-03-1980
795,11794,AW00011794,Lauren,Ross,Single,Female,United States,01-05-1975
796,11795,AW00011795,Nicole,Thomas,Single,Female,United States,15-08-1974
797,11796,AW00011796,Isabel,Jenkins,Single,Female,United States,03-08-1985
798,11797,AW00011797,Devin,Coleman,Single,Male,United States,03-03-1980
799,11798,AW00011798,Brendan,Chande,Married,Male,United States,12-08-1974
800,11799,AW00011799,Jessie,Wang,Married,Male,United States,09-09-1980
801,11800,AW00011800,Jennifer,Baker,Married,Female,United States,07-05-1975
802,11801,AW00011801,Aaron,Sharma,Married,Male,United States,16-03-1975
803,11802,AW00011802,Madison,Taylor,Married,Female,Canada,05-02-1977
804,11803,AW00011803,Jan,Hernandez,Single,Female,United States,11-03-1977
805,11804,AW00011804,Haley,Turner,Married,Female,United States,15-10-1976
806,11805,AW00011805,Richard,Green,Married,Male,United States,08-09-1976
807,11806,AW00011806,Jennifer,Stewart,Married,Female,United States,06-08-1982
808,11807,AW00011807,Lucas,Baker,Married,Male,United States,03-03-1977
809,11808,AW00011808,James,Parker,Married,Male,Canada,10-10-1974
810,11809,AW00011809,Juan,Gray,Married,Male,United States,01-07-1973
811,11810,AW00011810,Antonio,Washington,Single,Male,United States,03-01-1978
812,11811,AW00011811,Abigail,Brooks,Single,Female,United States,11-06-1978
813,11812,AW00011812,Andrew,Rodriguez,Married,Male,United States,21-03-1973
814,11813,AW00011813,Mary,Patterson,Married,Female,United States,11-05-1973
815,11814,AW00011814,Dalton,Morgan,Married,Male,United States,05-01-1976
816,11815,AW00011815,Hannah,Patterson,Married,Female,United States,20-04-1981
817,11816,AW00011816,Joe,Torres,Married,Male,United States,19-10-1981
818,11817,AW00011817,Morgan,Miller,Single,Female,United States,23-11-1981
819,11818,AW00011818,Daniel,Garcia,Married,Male,United States,20-10-1975
820,11819,AW00011819,Jose,Lal,Married,Male,United States,08-04-1973
821,11820,AW00011820,Katelyn,Lopez,Married,Female,Canada,22-08-1977
822,11821,AW00011821,Austin,Johnson,Married,Male,United States,13-10-1971
823,11822,AW00011822,Rohinton,Wadia,Married,Female,United States,11-12-1971
824,11823,AW00011823,Morgan,Turner,Married,Female,Canada,20-10-1977
825,11824,AW00011824,Jill,Martin,Married,Female,Canada,03-10-1977
826,11825,AW00011825,Aimee,She,Single,Female,United States,15-11-1971
827,11826,AW00011826,Jessie,Alonso,Married,Female,United States,15-08-1971
828,11827,AW00011827,Sara,Baker,Married,Female,Canada,16-09-1980
829,11828,AW00011828,Katherine,Martinez,Married,Female,United States,04-06-1980
830,11829,AW00011829,Sophia,Campbell,Married,Female,United States,02-05-1975
831,11830,AW00011830,Taylor,Garcia,Married,Female,United States,15-07-1974
832,11831,AW00011831,Christian,Ross,Married,Male,United States,24-05-1975
833,11832,AW00011832,Zoe,Murphy,Single,Female,United States,01-04-1976
834,11833,AW00011833,Oscar,Price,Married,Male,Canada,16-01-1982
835,11834,AW00011834,Fernando,Flores,Single,Male,United States,20-04-1982
836,11835,AW00011835,Elijah,Russell,Single,Male,Canada,17-12-1970
837,11836,AW00011836,Garrett,Travers,Married,Male,United States,25-10-1970
838,11837,AW00011837,Haley,Alexander,Single,Female,United States,05-08-1976
839,11838,AW00011838,Justin,Rodriguez,Single,Male,United States,09-08-1970
840,11839,AW00011839,Tyler,Brown,Single,Male,United States,21-07-1976
841,11840,AW00011840,Julian,Patterson,Married,Male,United States,13-05-1976
842,11841,AW00011841,Sean,Nelson,Married,Male,Canada,13-09-1969
843,11842,AW00011842,Justin,Wilson,Single,Male,United States,03-04-1970
844,11843,AW00011843,Christy,Nara,Single,Female,United States,08-11-1975
845,11844,AW00011844,Michele,Alvarez,Single,Female,United States,06-10-1969
846,11845,AW00011845,Natalie,Jones,Single,Female,Canada,15-02-1930
847,11846,AW00011846,Savannah,Reed,Single,Female,United States,13-12-1969
848,11847,AW00011847,Cassidy,Diaz,Single,Female,United States,31-05-1970
849,11848,AW00011848,Joshua,Lewis,Married,Male,United States,24-02-1975
850,11849,AW00011849,Faith,Reed,Single,Female,United States,13-03-1970
851,11850,AW00011850,Brooke,Ramirez,Single,Female,United States,16-09-1980
852,11851,AW00011851,Jada,Mitchell,Single,Female,United States,07-03-1969
853,11852,AW00011852,Kyle,Russell,Single,Male,United States,23-04-1969
854,11853,AW00011853,Grace,Jones,Single,Female,United States,15-11-1979
855,11854,AW00011854,Jason,Mitchell,Single,Male,United States,16-10-1973
856,11855,AW00011855,Christian,Walker,Married,Male,United States,09-08-1974
857,11856,AW00011856,Seth,Hernandez,Married,Male,United States,13-02-1969
858,11857,AW00011857,Isabella,Young,Single,Female,United States,08-03-1974
859,11858,AW00011858,Jordan,Coleman,Married,Male,United States,05-06-1968
860,11859,AW00011859,Blake,Garcia,Married,Male,United States,08-03-1968
861,11860,AW00011860,Nicole,Walker,Married,Female,United States,09-07-1967
862,11861,AW00011861,Katherine,Carter,Married,Female,Canada,22-10-1967
863,11862,AW00011862,Olivia,Peterson,Single,Female,United States,11-09-1972
864,11863,AW00011863,Jessica,Wood,Married,Female,United States,10-04-1967
865,11864,AW00011864,Elizabeth,Thompson,Married,Female,United States,06-03-1967
866,11865,AW00011865,Chloe,Rivera,Married,Female,United States,06-08-1966
867,11866,AW00011866,Lucas,Scott,Married,Male,United States,30-12-1966
868,11867,AW00011867,Nathaniel,James,Married,Male,United States,21-04-1971
869,11868,AW00011868,Jessica,Peterson,Single,Female,Canada,31-01-1973
870,11869,AW00011869,Kaitlyn,Adams,Single,Female,Canada,01-05-1984
871,11870,AW00011870,Jillian,Garcia,Single,Female,United States,10-07-1978
872,11871,AW00011871,Dalton,Bennett,Single,Male,United States,12-08-1978
873,11872,AW00011872,Faith,Patterson,Single,Female,United States,17-07-1978
874,11873,AW00011873,Ryan,Zhang,Married,Male,United States,09-10-1972
875,11874,AW00011874,Adrian,Bell,Single,Male,United States,06-03-1978
876,11875,AW00011875,Jonathan,Brown,Married,Male,Canada,31-01-1966
877,11876,AW00011876,Madison,White,Married,Female,United States,13-05-1966
878,11877,AW00011877,Alexis,Diaz,Married,Female,United States,06-04-1966
879,11878,AW00011878,Christine,Nara,Married,Female,United States,04-02-1971
880,11879,AW00011879,Edgar,Sai,Married,Male,United States,30-09-1971
881,11880,AW00011880,Melissa,Sanchez,Married,Female,United States,16-02-1965
882,11881,AW00011881,Richard,Mitchell,Married,Male,United States,20-01-1965
883,11882,AW00011882,Patrick,Stewart,Married,Male,United States,05-09-1975
884,11883,AW00011883,Hannah,Anderson,Married,Female,United States,10-02-1965
885,11884,AW00011884,Latoya,Shen,Married,Female,United States,22-04-1970
886,11885,AW00011885,Kurt,Sharma,Married,Male,United States,21-09-1970
887,11886,AW00011886,Katelyn,Parker,Married,Female,United States,20-07-1963
888,11887,AW00011887,Joseph,White,Married,Male,United States,03-10-1963
889,11888,AW00011888,Aaron,Ross,Married,Male,Canada,18-12-1969
890,11889,AW00011889,Blake,Patterson,Single,Male,United States,25-11-1963
891,11890,AW00011890,Whitney,Lopez,Married,Female,United States,14-05-1964
892,11891,AW00011891,Jamie,Liang,Married,Female,United States,13-09-1969
893,11892,AW00011892,Julio,Ortega,Married,Male,Australia,07-04-1975
894,11893,AW00011893,Orlando,Carlson,Married,Male,Australia,09-08-1974
895,11894,AW00011894,Ann,Gonzalez,Married,Female,Australia,30-04-1980
896,11895,AW00011895,Dustin,Chander,Married,Male,Australia,18-01-1975
897,11896,AW00011896,Frank,Carlson,Married,Male,Australia,18-05-1975
898,11897,AW00011897,Orlando,Ashe,Single,Male,Australia,28-05-1974
899,11898,AW00011898,Angela,Henderson,Married,Female,Australia,31-12-1975
900,11899,AW00011899,Brenda,Perez,Single,Female,Australia,15-03-1976
901,11900,AW00011900,Byron,Carlson,Single,Male,Australia,03-03-1981
902,11901,AW00011901,Stacy,Alvarez,Single,Female,Australia,18-08-1973
903,11902,AW00011902,Drew,Pal,Married,Male,Australia,14-09-1972
904,11903,AW00011903,Kate,Raji,Single,Female,Australia,21-10-1985
905,11904,AW00011904,Kaylee,Cook,Single,Female,Australia,05-05-1986
906,11905,AW00011905,Isaiah,Ramirez,Single,Male,Australia,14-12-1974
907,11906,AW00011906,Gabriella,Sanders,Married,Female,Australia,17-08-1972
908,11907,AW00011907,Sarah,Garcia,Single,Female,Australia,07-03-1973
909,11908,AW00011908,Rafael,Tang,Single,Male,Australia,08-01-1972
910,11909,AW00011909,Nichole,She,Married,Female,Australia,10-08-1971
911,11910,AW00011910,Jaclyn,Zheng,Married,Female,Australia,10-12-1971
912,11911,AW00011911,Rachael,Kapoor,Married,Female,Australia,15-05-1972
913,11912,AW00011912,Rachael,Sai,Single,Female,Australia,
914,11913,AW00011913,Rebecca,Robinson,Married,Female,Australia,09-12-1970
915,11914,AW00011914,Meagan,Rana,Single,Female,Australia,05-05-1979
916,11915,AW00011915,Philip,Carlson,Single,Male,Australia,
917,11916,AW00011916,Joe,Rana,Single,Male,Australia,03-09-1976
918,11917,AW00011917,Roy,Sanz,Single,Male,Australia,21-04-1971
919,11918,AW00011918,Kaylee,Hill,Married,Female,Australia,31-08-1969
920,11919,AW00011919,Warren,Andersen,Married,Male,Australia,17-08-1969
921,11920,AW00011920,Adrienne,Gomez,Single,Female,Australia,24-02-1975
922,11921,AW00011921,Gilbert,Zhu,Married,Male,Australia,22-06-1970
923,11922,AW00011922,James,Davis,Single,Male,Canada,13-02-1985
924,11923,AW00011923,Sarah,Bryant,Married,Female,United States,21-04-1985
925,11924,AW00011924,Ian,Long,Single,Male,United States,23-04-1985
926,11925,AW00011925,Ashlee,Jai,Single,Female,United States,05-05-1984
927,11926,AW00011926,Eduardo,Foster,Single,Male,United States,15-09-1983
928,11927,AW00011927,Nicole,Murphy,Single,Female,United States,21-01-1984
929,11928,AW00011928,Isabella,Morris,Married,Female,United States,06-03-1984
930,11929,AW00011929,Virginia,Gonzalez,Single,Female,Australia,08-08-1962
931,11930,AW00011930,Jaclyn,Nara,Married,Female,Australia,31-10-1952
932,11931,AW00011931,Marcus,Adams,Single,Male,United States,12-05-1984
933,11932,AW00011932,Elizabeth,Coleman,Married,Female,United States,08-02-1984
934,11933,AW00011933,Mathew,Rubio,Single,Male,United States,01-09-1982
935,11934,AW00011934,Justin,Shan,Single,Male,United States,13-04-1983
936,11935,AW00011935,Jessica,Taylor,Single,Female,United States,19-05-1983
937,11936,AW00011936,Hunter,Clark,Married,Male,United States,09-10-1982
938,11937,AW00011937,Devin,Perez,Married,Male,United States,03-12-1982
939,11938,AW00011938,Seth,Alexander,Married,Male,United States,21-03-1983
940,11939,AW00011939,Kevin,Washington,Single,Male,United States,20-12-1982
941,11940,AW00011940,Tyler,Miller,Married,Male,United States,09-01-1983
942,11941,AW00011941,Adam,Roberts,Single,Male,United States,26-05-1982
943,11942,AW00011942,George,Gonzalez,Married,Male,Australia,11-12-1954
944,11943,AW00011943,Dawn,Huang,Married,Female,Australia,27-08-1954
945,11944,AW00011944,Rachael,Rodriguez,Single,Female,Australia,13-04-1956
946,11945,AW00011945,Dennis,Huang,Married,Male,United States,11-03-1986
947,11946,AW00011946,Brandy,Saunders,Single,Female,Australia,02-07-1956
948,11947,AW00011947,Jenny,Zheng,Single,Female,Australia,20-04-1957
949,11948,AW00011948,Tasha,Xu,Married,Female,Australia,07-10-1956
950,11949,AW00011949,Julia,Brooks,Single,Female,United States,05-05-1986
951,11950,AW00011950,Jordan,Carter,Married,Female,United States,09-03-1985
952,11951,AW00011951,Lacey,Huang,Married,Female,Australia,03-02-1958
953,11952,AW00011952,Dorothy,Robinson,Single,Male,Australia,22-03-1960
954,11953,AW00011953,Courtney,Wright,Single,Female,United States,03-03-1981
955,11954,AW00011954,Joseph,Garcia,Married,Male,United States,13-02-1981
956,11955,AW00011955,Gabriel,Green,Single,Male,United States,02-10-1980
957,11956,AW00011956,Alexandria,Sandberg,Single,Female,United States,30-08-1985
958,11957,AW00011957,Courtney,Hernandez,Single,Female,United States,09-02-1979
959,11958,AW00011958,Dylan,Lal,Single,Male,United States,06-07-1978
960,11959,AW00011959,Elizabeth,Davis,Single,Female,United States,05-10-1978
961,11960,AW00011960,Ana,Griffin,Single,Female,United States,31-12-1978
962,11961,AW00011961,Anne,Alvarez,Single,Female,United States,22-12-1978
963,11962,AW00011962,Alexandra,Roberts,Single,Female,United States,28-05-1982
964,11963,AW00011963,Antonio,Patterson,Married,Male,Australia,10-12-1960
965,11964,AW00011964,Sharon,Salavaria,Single,Male,Australia,13-02-1967
966,11965,AW00011965,Katie,She,Single,Female,Australia,18-04-1962
967,11966,AW00011966,Rafael,Black,Single,Male,Australia,13-02-1967
968,11967,AW00011967,Latasha,Munoz,Single,Female,Australia,10-08-1962
969,11968,AW00011968,Kelsey,Becker,Single,Female,Australia,19-04-1964
970,11969,AW00011969,Randy,Xu,Single,Male,Australia,22-01-1964
971,11970,AW00011970,Bailey,Collins,Single,Female,United States,12-11-1984
972,11971,AW00011971,Amanda,Adams,Single,Female,United States,03-03-1979
973,11972,AW00011972,Katherine,Williams,Married,Female,United States,20-09-1979
974,11973,AW00011973,Caroline,Barnes,Single,Female,United States,03-08-1979
975,11974,AW00011974,Randy,Sun,Single,Male,United States,07-08-1979
976,11975,AW00011975,Destiny,Garcia,Single,Female,United States,02-04-1980
977,11976,AW00011976,Audrey,Ramos,Single,Female,Australia,22-05-1970
978,11977,AW00011977,Bonnie,Jai,Married,Female,Australia,19-11-1964
979,11978,AW00011978,Jackson,Washington,Married,Male,United States,18-10-1977
980,11979,AW00011979,Christopher,Johnson,Married,Male,Canada,05-11-1962
981,11980,AW00011980,Kimberly,Richardson,Single,Female,United States,17-06-1963
982,11981,AW00011981,Alexandria,Howard,Single,Female,United States,03-08-1962
983,11982,AW00011982,Alexandra,Foster,Single,Female,United States,02-10-1962
984,11983,AW00011983,Cheryl,Ortega,Married,Female,United States,24-02-1968
985,11984,AW00011984,Alex,Campbell,Married,Male,Canada,04-12-1962
986,11985,AW00011985,Melanie,Hughes,Married,Female,United States,18-05-1963
987,11986,AW00011986,Max,Alvarez,Single,Male,Australia,20-01-1969
988,11987,AW00011987,Diane,Vazquez,Married,Female,Australia,26-05-1973
989,11988,AW00011988,Kathryn,Chapman,Single,Female,Australia,17-02-1968
990,11989,AW00011989,Kara,Anand,Single,Female,Australia,20-03-1984
991,11990,AW00011990,Joanna,Vazquez,Single,Female,Australia,12-01-1968
992,11991,AW00011991,Frederick,Martinez,Married,Male,Australia,07-02-1968
993,11992,AW00011992,Tonya,Chande,Single,Female,Australia,09-06-1972
994,11993,AW00011993,Rosa,Wang,Single,Female,Australia,12-09-1977
995,11994,AW00011994,Leah,Hu,Single,Female,Australia,18-10-1977
996,11995,AW00011995,Kelvin,Carson,Married,Male,Australia,12-12-1965
997,11996,AW00011996,Veronica,Srini,Single,Female,Australia,30-01-1966
998,11997,AW00011997,Kristina,Kapoor,Married,Female,Australia,04-04-1971
999,11998,AW00011998,Donna,Sharma,Married,Female,Australia,07-02-1966
1000,11999,AW00011999,Johnny,Shan,Married,Male,Australia,03-12-1965
